model,image,synset,y_true,y_pred,confidence,is_correct,dataset_type,corruption,severity,perturbation
convnext_large,ILSVRC2012_val_00044992.JPEG,n02028035,141,141,0.6847936,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00046096.JPEG,n02028035,141,141,0.6922498,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00047784.JPEG,n02028035,141,141,0.69313496,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00000098.JPEG,n02033041,142,142,0.7545217,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00001830.JPEG,n02033041,142,142,0.5960674,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00003261.JPEG,n02033041,142,83,0.17573498,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00005615.JPEG,n02033041,142,142,0.8059911,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00007172.JPEG,n02033041,142,142,0.7785508,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00009138.JPEG,n02033041,142,86,0.19666982,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00010391.JPEG,n02033041,142,142,0.72129476,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00011402.JPEG,n02033041,142,142,0.7797929,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00013660.JPEG,n02033041,142,142,0.52502066,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00014158.JPEG,n02033041,142,142,0.818453,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00014712.JPEG,n02033041,142,142,0.8506141,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00015817.JPEG,n02033041,142,142,0.7743014,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00016100.JPEG,n02033041,142,142,0.718305,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00017316.JPEG,n02033041,142,142,0.3186204,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00017634.JPEG,n02033041,142,142,0.76243776,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00017639.JPEG,n02033041,142,142,0.7170267,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00018407.JPEG,n02033041,142,142,0.383051,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00020205.JPEG,n02033041,142,142,0.77669746,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00020804.JPEG,n02033041,142,142,0.79321235,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00023352.JPEG,n02033041,142,142,0.8337209,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00023977.JPEG,n02033041,142,142,0.8268249,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00024093.JPEG,n02033041,142,142,0.8887545,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00025027.JPEG,n02033041,142,139,0.18914486,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00025241.JPEG,n02033041,142,142,0.41400087,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00026178.JPEG,n02033041,142,142,0.8102595,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00027281.JPEG,n02033041,142,142,0.82871205,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00027674.JPEG,n02033041,142,142,0.8402313,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00028189.JPEG,n02033041,142,142,0.84955275,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00029782.JPEG,n02033041,142,142,0.8165285,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00029913.JPEG,n02033041,142,142,0.8029132,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00030125.JPEG,n02033041,142,142,0.7814054,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00030590.JPEG,n02033041,142,142,0.70631677,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00031448.JPEG,n02033041,142,142,0.80980396,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00033833.JPEG,n02033041,142,142,0.34073827,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00034186.JPEG,n02033041,142,142,0.6902665,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00035363.JPEG,n02033041,142,142,0.85077417,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00035563.JPEG,n02033041,142,142,0.7919404,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00035602.JPEG,n02033041,142,142,0.60877305,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00035972.JPEG,n02033041,142,142,0.7807823,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00038614.JPEG,n02033041,142,142,0.8445091,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00040942.JPEG,n02033041,142,142,0.7529626,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00041054.JPEG,n02033041,142,142,0.86587435,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00041285.JPEG,n02033041,142,142,0.8218809,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00045006.JPEG,n02033041,142,142,0.78749293,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00045088.JPEG,n02033041,142,142,0.8582333,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00045116.JPEG,n02033041,142,142,0.8167964,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00046892.JPEG,n02033041,142,142,0.7630952,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00047765.JPEG,n02033041,142,142,0.603509,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00048261.JPEG,n02033041,142,142,0.83174413,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00048802.JPEG,n02033041,142,142,0.78719234,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00000548.JPEG,n02037110,143,143,0.7409756,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00002738.JPEG,n02037110,143,98,0.42972437,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00002779.JPEG,n02037110,143,143,0.75070584,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00003716.JPEG,n02037110,143,143,0.80327356,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00004583.JPEG,n02037110,143,976,0.36262077,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00005178.JPEG,n02037110,143,143,0.73387486,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00005266.JPEG,n02037110,143,895,0.12377469,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00008737.JPEG,n02037110,143,143,0.78150874,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00009047.JPEG,n02037110,143,143,0.3863867,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00009923.JPEG,n02037110,143,143,0.59195775,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00009991.JPEG,n02037110,143,143,0.7090318,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00010080.JPEG,n02037110,143,143,0.72544575,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00010845.JPEG,n02037110,143,143,0.6985966,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00011052.JPEG,n02037110,143,143,0.7229158,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00011196.JPEG,n02037110,143,143,0.7505167,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00012844.JPEG,n02037110,143,143,0.8330171,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00013515.JPEG,n02037110,143,143,0.7111744,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00014450.JPEG,n02037110,143,98,0.5770452,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00014991.JPEG,n02037110,143,143,0.7942609,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00017621.JPEG,n02037110,143,143,0.8488026,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00020025.JPEG,n02037110,143,143,0.82228976,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00023492.JPEG,n02037110,143,143,0.6211489,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00023947.JPEG,n02037110,143,143,0.7725113,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00025410.JPEG,n02037110,143,143,0.8382703,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00025491.JPEG,n02037110,143,143,0.69121027,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00026476.JPEG,n02037110,143,143,0.70916826,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00028025.JPEG,n02037110,143,143,0.7780396,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00028721.JPEG,n02037110,143,143,0.7793931,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00028776.JPEG,n02037110,143,143,0.8007019,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00029089.JPEG,n02037110,143,143,0.7940617,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00029817.JPEG,n02037110,143,143,0.79964143,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00029875.JPEG,n02037110,143,143,0.50090414,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00029910.JPEG,n02037110,143,143,0.62997514,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00031760.JPEG,n02037110,143,143,0.806278,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00031863.JPEG,n02037110,143,143,0.76281786,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00032627.JPEG,n02037110,143,143,0.7362303,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00033510.JPEG,n02037110,143,143,0.7205434,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00034827.JPEG,n02037110,143,978,0.054129485,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00035489.JPEG,n02037110,143,143,0.71539664,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00037207.JPEG,n02037110,143,143,0.6720651,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00037288.JPEG,n02037110,143,128,0.25400978,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00039042.JPEG,n02037110,143,143,0.72095233,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00041535.JPEG,n02037110,143,143,0.75183666,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00044240.JPEG,n02037110,143,143,0.8148155,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00045300.JPEG,n02037110,143,143,0.6601978,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00045774.JPEG,n02037110,143,143,0.73715365,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00046462.JPEG,n02037110,143,143,0.72720045,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00049227.JPEG,n02037110,143,143,0.75022924,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00049521.JPEG,n02037110,143,143,0.8153803,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00049746.JPEG,n02037110,143,143,0.747356,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00003147.JPEG,n02051845,144,128,0.65157294,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00003153.JPEG,n02051845,144,144,0.70423913,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00003493.JPEG,n02051845,144,144,0.8127723,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00005363.JPEG,n02051845,144,144,0.64124894,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00006087.JPEG,n02051845,144,144,0.83937216,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00006383.JPEG,n02051845,144,144,0.63366234,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00010136.JPEG,n02051845,144,144,0.8260627,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00011642.JPEG,n02051845,144,144,0.8163555,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00014223.JPEG,n02051845,144,128,0.5670179,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00014594.JPEG,n02051845,144,144,0.81639534,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00015292.JPEG,n02051845,144,144,0.7834673,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00015716.JPEG,n02051845,144,144,0.80529547,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00017172.JPEG,n02051845,144,144,0.23514292,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00018656.JPEG,n02051845,144,144,0.6899181,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00018800.JPEG,n02051845,144,144,0.79308736,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00019198.JPEG,n02051845,144,144,0.7027495,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00019969.JPEG,n02051845,144,144,0.75231206,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00020148.JPEG,n02051845,144,144,0.52642053,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00020326.JPEG,n02051845,144,144,0.31782812,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00021063.JPEG,n02051845,144,21,0.35378438,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00021509.JPEG,n02051845,144,144,0.7763161,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00021677.JPEG,n02051845,144,144,0.83872694,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00021709.JPEG,n02051845,144,144,0.81320876,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00022335.JPEG,n02051845,144,144,0.71869624,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00024180.JPEG,n02051845,144,128,0.7049575,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00025528.JPEG,n02051845,144,144,0.4707921,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00026711.JPEG,n02051845,144,144,0.7280937,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00027363.JPEG,n02051845,144,144,0.75568527,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00030044.JPEG,n02051845,144,144,0.7379394,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00032780.JPEG,n02051845,144,144,0.8949951,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00032890.JPEG,n02051845,144,144,0.6198202,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00033256.JPEG,n02051845,144,144,0.5189241,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00035810.JPEG,n02051845,144,98,0.116194695,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00036344.JPEG,n02051845,144,144,0.7913332,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00036745.JPEG,n02051845,144,128,0.52069134,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00038118.JPEG,n02051845,144,144,0.7987032,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00038863.JPEG,n02051845,144,144,0.75242627,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00038981.JPEG,n02051845,144,144,0.67802644,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00039706.JPEG,n02051845,144,144,0.6814276,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00041469.JPEG,n02051845,144,144,0.77768433,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00041754.JPEG,n02051845,144,144,0.7442708,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00043470.JPEG,n02051845,144,132,0.7946295,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00043668.JPEG,n02051845,144,144,0.5657868,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00043841.JPEG,n02051845,144,144,0.5907513,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00045543.JPEG,n02051845,144,144,0.8114197,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00047047.JPEG,n02051845,144,128,0.39439335,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00047669.JPEG,n02051845,144,144,0.7687582,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00048346.JPEG,n02051845,144,144,0.8400349,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00048644.JPEG,n02051845,144,146,0.49078906,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00048664.JPEG,n02051845,144,144,0.81460756,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00001056.JPEG,n02056570,145,979,0.39500487,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00002352.JPEG,n02056570,145,145,0.74879515,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00004780.JPEG,n02056570,145,145,0.8081637,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00004805.JPEG,n02056570,145,145,0.866537,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00007988.JPEG,n02056570,145,145,0.8693253,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00008009.JPEG,n02056570,145,145,0.822773,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00008279.JPEG,n02056570,145,145,0.8100308,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00009115.JPEG,n02056570,145,145,0.8149359,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00009643.JPEG,n02056570,145,145,0.86812645,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00010355.JPEG,n02056570,145,145,0.8915645,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00011062.JPEG,n02056570,145,145,0.81701005,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00011100.JPEG,n02056570,145,145,0.7922017,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00012523.JPEG,n02056570,145,145,0.8959518,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00013402.JPEG,n02056570,145,145,0.81811017,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00015660.JPEG,n02056570,145,145,0.6583448,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00015933.JPEG,n02056570,145,145,0.9194327,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00016262.JPEG,n02056570,145,145,0.59607774,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00017573.JPEG,n02056570,145,145,0.869776,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00017789.JPEG,n02056570,145,145,0.7553785,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00018681.JPEG,n02056570,145,145,0.864893,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00020888.JPEG,n02056570,145,145,0.8019619,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00021330.JPEG,n02056570,145,145,0.7885582,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00022233.JPEG,n02056570,145,145,0.8088546,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00022735.JPEG,n02056570,145,145,0.75936085,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00023617.JPEG,n02056570,145,145,0.73036677,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00024504.JPEG,n02056570,145,145,0.78674686,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00024571.JPEG,n02056570,145,145,0.80348104,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00025468.JPEG,n02056570,145,145,0.805958,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00026504.JPEG,n02056570,145,145,0.83074516,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00026749.JPEG,n02056570,145,145,0.2789385,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00026807.JPEG,n02056570,145,145,0.81126285,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00027559.JPEG,n02056570,145,145,0.92969877,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00028670.JPEG,n02056570,145,145,0.7686316,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00029565.JPEG,n02056570,145,145,0.75642574,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00029710.JPEG,n02056570,145,145,0.8549111,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00035982.JPEG,n02056570,145,145,0.71083057,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00036314.JPEG,n02056570,145,145,0.72840685,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00037825.JPEG,n02056570,145,145,0.85875,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00039171.JPEG,n02056570,145,145,0.16653952,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00039797.JPEG,n02056570,145,145,0.7350185,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00040303.JPEG,n02056570,145,145,0.77913415,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00042878.JPEG,n02056570,145,646,0.3222732,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00043717.JPEG,n02056570,145,145,0.8431662,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00043795.JPEG,n02056570,145,145,0.7949753,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00044119.JPEG,n02056570,145,145,0.79651546,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00045742.JPEG,n02056570,145,145,0.65281713,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00046850.JPEG,n02056570,145,145,0.7765373,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00046966.JPEG,n02056570,145,145,0.3839437,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00047685.JPEG,n02056570,145,145,0.7808378,1,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00048024.JPEG,n02056570,145,568,0.6058429,0,imagenet_c,glass_blur,1,none
convnext_large,ILSVRC2012_val_00000207.JPEG,n02058221,146,146,0.40762335,1,imagenet_c,glass_blur,1,none
